TripId,StopId,StopSequence,ArrivalDelay,ArrivalTime,DepartureDelay,DepartureTime,ScheduleRelationship
285525383,8005270,,,,0.0,,Scheduled
285437921,9039654,4.0,60.0,,180.0,,Scheduled
262961256,9013925,,,,0.0,,Scheduled
285421104,9071612,,,,0.0,,Scheduled
285900077,994399,,,,0.0,,Scheduled
285468220,8000297,,,,0.0,,Scheduled
285876903,980371,24.0,,,76.0,,Scheduled
285218109,9093709,,,,0.0,,Scheduled
285525225,8010066,,,,0.0,,Scheduled
285665727,1200830,,,,243.0,,Scheduled
285555247,9066582,,,,0.0,,Scheduled
285525334,8000159,,,,0.0,,Scheduled
285536846,8000023,,,,0.0,,Scheduled
285645883,1290133,8.0,0.0,,0.0,,Scheduled
254161861,3485104,12.0,0.0,,0.0,,Scheduled
279371616,9078915,2.0,-240.0,,0.0,,Scheduled
285588659,9027253,,,,0.0,,Scheduled
284761266,705147,17.0,157.0,,0.0,,Scheduled
279371544,9044324,11.0,-8.0,,0.0,,Scheduled
285884220,902821,,,,0.0,,Scheduled
285895364,994399,,,,0.0,,Scheduled
283801465,9033896,13.0,30.0,,30.0,,Scheduled
285646526,1290150,22.0,0.0,,0.0,,Scheduled
285907443,907094,,,,0.0,,Scheduled
285684151,845100,,,,0.0,,Scheduled
273204739,706038,,,,0.0,,Scheduled
285681722,1201555,,,,1205.0,,Scheduled
258443145,9026297,25.0,0.0,,0.0,,Scheduled
285893433,904146,8.0,,,10.0,,Scheduled
285525610,9068704,,,,0.0,,Scheduled
274760869,705255,,,,0.0,,Scheduled
285885841,975491,2.0,,,54.0,,Scheduled
285673364,1202225,,,,0.0,,Scheduled
285536708,8002549,,,,0.0,,Scheduled
285556098,9057819,,,,0.0,,Scheduled
285560778,8002549,,,,0.0,,Scheduled
285674019,1202269,35.0,105.0,,105.0,,Scheduled
285641155,1200428,10.0,0.0,,0.0,,Scheduled
285662332,1200961,8.0,-84.0,,0.0,,Scheduled
284290252,9000412,,,,0.0,,Scheduled
254162414,706658,1.0,0.0,,0.0,,Scheduled
285900856,994998,20.0,,,63.0,,Scheduled
285523541,9098523,,,,0.0,,Scheduled
275140306,9010742,,,,0.0,,Scheduled
285904873,982921,,,,0.0,,Scheduled
285800300,9013999,18.0,0.0,,42.0,,Scheduled
256653010,9044684,32.0,360.0,,360.0,,Scheduled
283801525,9033853,14.0,30.0,,0.0,,Scheduled
284763211,705255,,,,316.0,,Scheduled
254161862,9058052,27.0,0.0,,0.0,,Scheduled
285673186,1206201,,,,0.0,,Scheduled
285537167,9076697,7.0,780.0,,900.0,,Scheduled
285588656,9027253,,,,0.0,,Scheduled
285685598,1201335,4.0,76.0,,76.0,,Scheduled
285685420,1203165,,,,215.0,,Scheduled
273197651,4808621,1.0,61.0,,61.0,,Scheduled
285533819,8010304,,,,0.0,,Scheduled
280191084,9013689,14.0,0.0,,0.0,,Scheduled
285421723,9090291,,,,0.0,,Scheduled
262919443,9003776,8.0,-24.0,,-24.0,,Scheduled
285883514,990042,,,,0.0,,Scheduled
283801282,9034001,13.0,0.0,,30.0,,Scheduled
285881202,902501,,,,0.0,,Scheduled
284268140,9092244,,,,0.0,,Scheduled
285800451,9013665,23.0,0.0,,18.0,,Scheduled
261503700,9000412,,,,0.0,,Scheduled
285525492,8000049,,,,0.0,,Scheduled
255948624,9067591,,,,0.0,,Scheduled
285561793,9027253,,,,0.0,,Scheduled
285661816,1201226,4.0,-251.0,,,,Scheduled
285888202,992171,,,,0.0,,Scheduled
285901855,905720,,,,0.0,,Scheduled
280185511,9013864,24.0,0.0,,18.0,,Scheduled
285467727,8000169,,,,0.0,,Scheduled
285642040,1200379,10.0,0.0,,0.0,,Scheduled
285536832,8000023,,,,0.0,,Scheduled
283802024,9033919,6.0,30.0,,0.0,,Scheduled
285537217,9076697,,,,0.0,,Scheduled
285525417,8000049,,,,0.0,,Scheduled
285899617,903915,,,,0.0,,Scheduled
283264334,9030754,13.0,-72.0,,0.0,,Scheduled
255948489,9067577,,,,0.0,,Scheduled
284761129,705147,17.0,416.0,,0.0,,Scheduled
285468575,8000152,,,,0.0,,Scheduled
285643904,1290061,,,,0.0,,Scheduled
264624072,9045982,11.0,35.0,,35.0,,Scheduled
285903648,905790,,,,0.0,,Scheduled
285537571,9044660,,,,0.0,,Scheduled
285903936,906491,,,,0.0,,Scheduled
285888609,901457,,,,0.0,,Scheduled
285523289,9046671,,,,0.0,,Scheduled
273196975,706149,8.0,555.0,,555.0,,Scheduled
285876222,901611,,,,0.0,,Scheduled
280192768,9014153,16.0,-6.0,,0.0,,Scheduled
285555218,9066582,,,,0.0,,Scheduled
261503341,9003770,,,,0.0,,Scheduled
285467618,9067639,,,,0.0,,Scheduled
278999145,9018927,28.0,0.0,,0.0,,Scheduled
285525221,8010066,,,,0.0,,Scheduled
285737779,9014421,34.0,140.0,,80.0,,Scheduled
261501818,9000412,,,,0.0,,Scheduled
285883969,950537,,,,0.0,,Scheduled
280973283,708420,19.0,0.0,,30.0,,Scheduled
285643297,1250342,,,,0.0,,Scheduled
273199944,708304,,,,0.0,,Scheduled
257708874,9000453,1.0,90.0,,90.0,,Scheduled
280185106,9013773,38.0,0.0,,24.0,,Scheduled
285525379,8005270,,,,0.0,,Scheduled
285879474,994380,28.0,196.0,,130.0,,Scheduled
285909675,909364,,,,0.0,,Scheduled
285904888,906858,,,,0.0,,Scheduled
284760853,708514,36.0,216.0,,216.0,,Scheduled
254836581,9086511,20.0,-83.0,,-97.0,,Scheduled
280979646,708543,37.0,0.0,,20.0,,Scheduled
285906473,9076193,,,,0.0,,Scheduled
272830202,3475383,,,,0.0,,Scheduled
285687182,1201803,,,,0.0,,Scheduled
285555246,9066582,,,,0.0,,Scheduled
285908794,906754,19.0,,,0.0,,Scheduled
285909811,909444,,,,0.0,,Scheduled
285661369,1200184,,,,0.0,,Scheduled
285525838,9001717,,,,0.0,,Scheduled
285907178,908450,,,,0.0,,Scheduled
273199895,705957,,,,0.0,,Scheduled
285901663,990042,,,,0.0,,Scheduled
280188535,9013778,24.0,0.0,,24.0,,Scheduled
285901666,990042,,,,0.0,,Scheduled
256652494,9044772,13.0,-96.0,,-58.0,,Scheduled
279856805,9013925,,,,0.0,,Scheduled
283803072,9069574,,,,0.0,,Scheduled
285437580,8002548,1.0,60.0,,0.0,,Scheduled
285878516,906641,,,,0.0,,Scheduled
285437697,9046671,,,,0.0,,Scheduled
280189789,9013999,50.0,-12.0,,0.0,,Scheduled
279371499,9076166,6.0,-62.0,,0.0,,Scheduled
285538296,9013927,,,,0.0,,Scheduled
285891270,992311,,,,0.0,,Scheduled
285538277,9013927,,,,0.0,,Scheduled
285685594,1200732,,,,0.0,,Scheduled
275140649,9078186,,,,0.0,,Scheduled
282132640,9011801,19.0,0.0,,0.0,,Scheduled
285525847,9033817,,,,0.0,,Scheduled
285689708,846503,,,,0.0,,Scheduled
285643298,1250342,,,,0.0,,Scheduled
285690472,846203,,,,0.0,,Scheduled
285664141,1201091,,,,0.0,,Scheduled
280185838,9014243,24.0,0.0,,30.0,,Scheduled
280191607,9013884,17.0,-12.0,,0.0,,Scheduled
266932843,9007519,,,,0.0,,Scheduled
284761260,3494062,,,,0.0,,Scheduled
285421020,9071612,,,,0.0,,Scheduled
285692324,846356,9.0,131.0,,131.0,,Scheduled
285665796,1201158,,,,0.0,,Scheduled
285525867,9023280,,,,0.0,,Scheduled
285907638,908000,21.0,141.0,,77.0,,Scheduled
285555206,9057819,,,,0.0,,Scheduled
285905556,904627,,,,0.0,,Scheduled
285423527,8000297,,,,0.0,,Scheduled
279010786,3480306,19.0,480.0,,480.0,,Scheduled
273204912,705347,6.0,82.0,,82.0,,Scheduled
281006819,708555,18.0,0.0,,0.0,,Scheduled
285561423,9027253,,,,0.0,,Scheduled
285437970,9017279,,,,0.0,,Scheduled
285646574,1290150,22.0,0.0,,0.0,,Scheduled
285909762,909110,,,,0.0,,Scheduled
280193413,9013746,41.0,-12.0,,0.0,,Scheduled
285689343,846503,,,,0.0,,Scheduled
280188753,9014243,24.0,0.0,,18.0,,Scheduled
285686121,846612,,,,77.0,,Scheduled
285691094,846912,10.0,28.0,,28.0,,Scheduled
285653781,1200157,,,,0.0,,Scheduled
258441225,9090911,2.0,600.0,,600.0,,Scheduled
285892939,910121,,,,0.0,,Scheduled
285738856,9014498,30.0,127.0,,127.0,,Scheduled
285561425,9027253,,,,0.0,,Scheduled
285536974,9044660,,,,0.0,,Scheduled
283819070,9102760,,,,0.0,,Scheduled
285689066,846203,,,,0.0,,Scheduled
285525802,9051354,,,,0.0,,Scheduled
285909535,1007115,,,,0.0,,Scheduled
280975239,704990,21.0,0.0,,0.0,,Scheduled
285555227,9066582,,,,0.0,,Scheduled
285653784,1200157,,,,0.0,,Scheduled
285525337,8000159,,,,0.0,,Scheduled
285437923,9017279,,,,0.0,,Scheduled
285890650,995001,16.0,1.0,,67.0,,Scheduled
285525345,8000049,,,,0.0,,Scheduled
285538305,9013927,,,,0.0,,Scheduled
285902742,905678,,,,0.0,,Scheduled
285468397,8002589,,,,0.0,,Scheduled
285689130,1200434,1.0,51.0,,51.0,,Scheduled
285651693,1290365,,,,0.0,,Scheduled
285739870,9014397,7.0,30.0,,30.0,,Scheduled
285904455,906463,2.0,,,65.0,,Scheduled
285468631,8000152,,,,0.0,,Scheduled
254152982,3475418,13.0,180.0,,180.0,,Scheduled
285891819,972301,,,,0.0,,Scheduled
282134893,9049209,2.0,300.0,,300.0,,Scheduled
285560784,8002549,,,,0.0,,Scheduled
285537297,9089597,,,,0.0,,Scheduled
285536724,8002549,,,,0.0,,Scheduled
285423708,8000036,,,,0.0,,Scheduled
281006193,708451,18.0,0.0,,30.0,,Scheduled
285900196,908000,,,,0.0,,Scheduled
285536791,8000804,,,,0.0,,Scheduled
285561419,8002549,10.0,120.0,,240.0,,Scheduled
285882481,900361,,,,0.0,,Scheduled
285910393,909402,,,,0.0,,Scheduled
273197620,3494065,2.0,-20.0,,77.0,,Scheduled
285899763,903858,5.0,,,64.0,,Scheduled
279856811,9038612,,,,0.0,,Scheduled
285525595,9033817,,,,0.0,,Scheduled
285888357,981381,,,,0.0,,Scheduled
280188942,9014244,25.0,0.0,,6.0,,Scheduled
285218227,9093709,,,,0.0,,Scheduled
283819262,9072069,2.0,68.0,,68.0,,Scheduled
284761025,705284,,,,0.0,,Scheduled
282130794,9037334,27.0,-240.0,,-60.0,,Scheduled
285686026,1293137,,,,0.0,,Scheduled
285680347,1202241,11.0,401.0,,401.0,,Scheduled
273162666,9087488,3.0,107.0,,107.0,,Scheduled
280189495,9014278,38.0,0.0,,24.0,,Scheduled
285537338,9027253,,,,0.0,,Scheduled
285888777,962501,12.0,,,191.0,,Scheduled
285421089,9071612,,,,0.0,,Scheduled
283800754,9033991,25.0,0.0,,0.0,,Scheduled
285683127,843400,,,,0.0,,Scheduled
285688848,846131,,,,139.0,,Scheduled
262959295,9068684,1.0,72.0,,72.0,,Scheduled
273200225,705147,,,,0.0,,Scheduled
285646297,1290249,,,,0.0,,Scheduled
283318701,9002470,,,,0.0,,Scheduled
285686805,1201717,16.0,-50.0,,0.0,,Scheduled
274761766,705025,,,,0.0,,Scheduled
285905261,990042,,,,0.0,,Scheduled
285561072,8002549,,,,0.0,,Scheduled
285909468,909354,,,,0.0,,Scheduled
285420060,8001884,,,,0.0,,Scheduled
275140428,9067681,13.0,64.0,,64.0,,Scheduled
285423987,8004720,4.0,60.0,,0.0,,Scheduled
285889509,904828,,,,0.0,,Scheduled
277255713,9039932,25.0,60.0,,60.0,,Scheduled
280193955,9082667,45.0,0.0,,12.0,,Scheduled
285660726,1209003,,,,0.0,,Scheduled
285561624,9049079,,,,0.0,,Scheduled
273198722,705624,,,,0.0,,Scheduled
285536551,8002549,,,,0.0,,Scheduled
285682132,1201495,22.0,184.0,,184.0,,Scheduled
285805417,9014057,,,,0.0,,Scheduled
285421241,9093627,,,,0.0,,Scheduled
280182805,9014155,43.0,0.0,,30.0,,Scheduled
279000905,9092073,8.0,60.0,,60.0,,Scheduled
273198338,705154,,,,0.0,,Scheduled
285656738,1200423,,,,0.0,,Scheduled
285888778,902661,38.0,125.0,,64.0,,Scheduled
285883457,990042,,,,0.0,,Scheduled
285537299,9089597,,,,0.0,,Scheduled
285525263,9057819,,,,0.0,,Scheduled
285661734,1201251,6.0,-32.0,,0.0,,Scheduled
285438270,8000023,,,,0.0,,Scheduled
284339216,9093664,,,,0.0,,Scheduled
285423593,9071612,,,,0.0,,Scheduled
285684361,845100,,,,0.0,,Scheduled
283313679,9013962,,,,0.0,,Scheduled
285537410,9049320,,,,0.0,,Scheduled
273198407,705154,,,,0.0,,Scheduled
285906191,907094,,,,0.0,,Scheduled
285421225,9093627,,,,0.0,,Scheduled
285421704,9090291,,,,0.0,,Scheduled
285218052,9064662,,,,216.0,,Scheduled
285737778,9014395,13.0,0.0,,0.0,,Scheduled
285561949,9049079,,,,0.0,,Scheduled
285901678,905094,12.0,,,56.0,,Scheduled
280183522,9013905,28.0,0.0,,42.0,,Scheduled
285420724,9071612,,,,0.0,,Scheduled
285421363,9014316,,,,0.0,,Scheduled
265069372,9000260,28.0,204.0,,204.0,,Scheduled
285525587,9033817,,,,0.0,,Scheduled
285906944,907164,,,,0.0,,Scheduled
285879103,994779,,,,0.0,,Scheduled
281357477,9089046,,,,0.0,,Scheduled
275140455,9022788,,,,0.0,,Scheduled
285902780,907112,,,,0.0,,Scheduled
283819145,9101741,,,,0.0,,Scheduled
285647166,1200296,34.0,0.0,,0.0,,Scheduled
285468673,8000064,,,,0.0,,Scheduled
283802464,9034066,,,,0.0,,Scheduled
273202992,705572,22.0,-79.0,,0.0,,Scheduled
285882479,900361,,,,0.0,,Scheduled
284268175,9058151,,,,0.0,,Scheduled
285560779,8002549,,,,0.0,,Scheduled
285538243,9071612,,,,0.0,,Scheduled
285525450,9041699,,,,0.0,,Scheduled
285893830,903936,,,,0.0,,Scheduled
257707200,9000183,9.0,93.0,,93.0,,Scheduled
254163618,706571,8.0,0.0,,0.0,,Scheduled
273205388,706045,,,,202.0,,Scheduled
285907336,908457,,,,0.0,,Scheduled
285468932,8000268,,,,0.0,,Scheduled
258439527,9026323,6.0,0.0,,0.0,,Scheduled
285886394,902033,12.0,,,68.0,,Scheduled
256654949,9081765,8.0,-64.0,,5.0,,Scheduled
280184446,9013716,38.0,0.0,,24.0,,Scheduled
285438084,8002553,,,,0.0,,Scheduled
285555702,9058104,,,,0.0,,Scheduled
285883071,992221,,,,0.0,,Scheduled
262959709,9013925,,,,0.0,,Scheduled
280183528,9013905,28.0,0.0,,42.0,,Scheduled
285907754,110051,,,,0.0,,Scheduled
285691647,846817,9.0,294.0,,294.0,,Scheduled
285686028,1203148,13.0,11.0,,11.0,,Scheduled
280189094,9014134,31.0,0.0,,24.0,,Scheduled
285525147,9303000,,,,0.0,,Scheduled
285642732,844507,,,,0.0,,Scheduled
285468447,8000148,15.0,60.0,,0.0,,Scheduled
285423729,8000036,,,,0.0,,Scheduled
285555515,9058104,8.0,0.0,,60.0,,Scheduled
285677409,1202195,13.0,196.0,,196.0,,Scheduled
285467615,9067639,,,,0.0,,Scheduled
285902998,905001,,,,0.0,,Scheduled
285525776,9033817,,,,0.0,,Scheduled
285438294,8000023,,,,0.0,,Scheduled
285680331,842219,,,,0.0,,Scheduled
285561013,8002549,,,,0.0,,Scheduled
285523320,9039654,,,,0.0,,Scheduled
283313819,9013856,,,,0.0,,Scheduled
285419957,8000193,,,,0.0,,Scheduled
285525709,8000019,,,,0.0,,Scheduled
285661551,841200,,,,0.0,,Scheduled
285525661,9068704,,,,0.0,,Scheduled
285555921,8002549,,,,0.0,,Scheduled
285525605,9033817,,,,0.0,,Scheduled
273200771,705811,6.0,-449.0,,0.0,,Scheduled
280982113,704990,20.0,0.0,,0.0,,Scheduled
285537116,9076697,,,,0.0,,Scheduled
256656417,9081705,36.0,300.0,,300.0,,Scheduled
285880519,904101,,,,0.0,,Scheduled
256652863,9044772,,,,0.0,,Scheduled
285525840,9033817,,,,0.0,,Scheduled
285901665,990042,,,,0.0,,Scheduled
285689376,846203,,,,0.0,,Scheduled
285901241,908256,,,,0.0,,Scheduled
258443637,9001453,23.0,-128.0,,-152.0,,Scheduled
283819539,9102760,,,,0.0,,Scheduled
285639237,840106,,,,0.0,,Scheduled
285555228,9066582,,,,0.0,,Scheduled
284276642,9020362,,,,0.0,,Scheduled
285525261,9057819,,,,0.0,,Scheduled
285641157,1200428,10.0,0.0,,0.0,,Scheduled
285525836,9001717,,,,0.0,,Scheduled
285555237,9066582,,,,0.0,,Scheduled
281357536,9020362,,,,0.0,,Scheduled
285525784,9033817,,,,0.0,,Scheduled
283316055,9025743,,,,0.0,,Scheduled
285423847,8000297,,,,0.0,,Scheduled
285561954,9049079,,,,0.0,,Scheduled
280988062,705088,13.0,0.0,,0.0,,Scheduled
285895493,904657,4.0,,,103.0,,Scheduled
261013917,9019727,13.0,164.0,,164.0,,Scheduled
285468449,8005340,19.0,0.0,,0.0,,Scheduled
285525347,8000049,,,,0.0,,Scheduled
280193414,9013746,41.0,-12.0,,0.0,,Scheduled
273198442,705025,,,,0.0,,Scheduled
285555234,9066582,,,,0.0,,Scheduled
285438393,9066023,,,,0.0,,Scheduled
281357312,9007519,,,,0.0,,Scheduled
285639879,1200114,31.0,0.0,,0.0,,Scheduled
257705616,9000273,4.0,,,,1686162300.0,Scheduled
285738263,9014482,38.0,0.0,,0.0,,Scheduled
285555205,9057819,,,,0.0,,Scheduled
285469407,8005662,,,,0.0,,Scheduled
285901158,904101,,,,0.0,,Scheduled
280183539,9013905,28.0,206.0,1686143400.0,,,Scheduled
279370592,9070597,18.0,180.0,,180.0,,Scheduled
285423999,8000297,,,,0.0,,Scheduled
285646794,1200364,5.0,0.0,,0.0,,Scheduled
282134850,9011800,5.0,60.0,,60.0,,Scheduled
285561820,8002549,11.0,60.0,,120.0,,Scheduled
285895362,994399,,,,0.0,,Scheduled
280192049,9015001,20.0,0.0,,18.0,,Scheduled
280193803,9013936,44.0,0.0,,30.0,,Scheduled
285561915,8000092,5.0,0.0,,60.0,,Scheduled
285660728,1200908,24.0,119.0,,119.0,,Scheduled
256661802,9080728,5.0,0.0,,0.0,,Scheduled
278998208,9031309,22.0,0.0,,0.0,,Scheduled
285555551,8002549,,,,0.0,,Scheduled
285905174,904621,18.0,,,1.0,,Scheduled
285536972,9044660,,,,0.0,,Scheduled
285685097,1201304,,,,0.0,,Scheduled
285523385,9066926,,,,0.0,,Scheduled
285538301,9013927,,,,0.0,,Scheduled
266932847,9014998,20.0,632.0,,632.0,,Scheduled
285738582,9081391,30.0,272.0,,272.0,,Scheduled
254836001,9071163,25.0,420.0,,420.0,,Scheduled
254164071,4318011,15.0,0.0,,0.0,,Scheduled
280190278,9103704,24.0,0.0,,0.0,,Scheduled
285903071,909580,,,,0.0,,Scheduled
279371974,9077654,2.0,-44.0,,180.0,,Scheduled
280191730,9013765,18.0,0.0,1686147360.0,24.0,1686147360.0,Scheduled
280184953,9055728,48.0,0.0,,24.0,,Scheduled
285687185,844500,17.0,138.0,,0.0,,Scheduled
285893260,990941,,,,0.0,,Scheduled
285902434,995714,,,,0.0,,Scheduled
285525454,9041699,,,,0.0,,Scheduled
285662486,1200954,,,,0.0,,Scheduled
285906246,110051,,,,0.0,,Scheduled
279856789,9049786,,,,0.0,,Scheduled
256652679,9044772,12.0,-265.0,,-113.0,,Scheduled
285555730,9058104,,,,0.0,,Scheduled
285438220,9101825,,,,0.0,,Scheduled
285536877,8000023,,,,0.0,,Scheduled
273200415,708444,,,,0.0,,Scheduled
285555724,8000023,7.0,0.0,,60.0,,Scheduled
285525351,8000049,,,,0.0,,Scheduled
285555939,8002549,,,,0.0,,Scheduled
285651694,1290365,,,,0.0,,Scheduled
285420256,9033817,,,,0.0,,Scheduled
285556086,9057819,,,,0.0,,Scheduled
285665830,1201158,,,,0.0,,Scheduled
285423517,8005535,6.0,120.0,,0.0,,Scheduled
256659989,9067725,24.0,360.0,,360.0,,Scheduled
280983333,705019,,,,0.0,,Scheduled
285662121,1205115,7.0,209.0,,89.0,,Scheduled
273817360,9034556,11.0,180.0,,180.0,,Scheduled
275140573,9012659,10.0,43.0,,1.0,,Scheduled
285438022,8002553,,,,0.0,,Scheduled
285419898,8000193,,,,0.0,,Scheduled
285537565,9044660,,,,0.0,,Scheduled
285523486,8002553,,,,0.0,,Scheduled
285739166,9014462,14.0,309.0,,309.0,,Scheduled
285421356,9014316,,,,0.0,,Scheduled
284268910,9042671,,,,0.0,,Scheduled
285218658,9032485,,,,0.0,,Scheduled
285537417,9049320,,,,0.0,,Scheduled
283801707,9010129,,,,206.0,,Scheduled
285891573,992761,,,,0.0,,Scheduled
285686159,846519,13.0,221.0,,221.0,,Scheduled
285688384,847308,,,,0.0,,Scheduled
285901660,990042,,,,0.0,,Scheduled
285468226,8000297,,,,0.0,,Scheduled
285421883,9067997,,,,0.0,,Scheduled
285901857,905720,,,,0.0,,Scheduled
285902329,905893,,,,0.0,,Scheduled
285536790,8000804,,,,0.0,,Scheduled
285218225,9093709,,,,0.0,,Scheduled
285662204,1201043,,,,0.0,,Scheduled
285898223,846907,,,,0.0,,Scheduled
280183700,9013963,27.0,-12.0,,0.0,,Scheduled
283260857,9051210,,,,0.0,,Scheduled
285555392,8002549,,,,0.0,,Scheduled
285438398,8000751,,,,0.0,,Scheduled
285665525,1206204,,,,0.0,,Scheduled
285533856,8000058,,,,0.0,,Scheduled
285901590,994380,,,,0.0,,Scheduled
283317178,9098376,,,,0.0,,Scheduled
285878517,906641,,,,0.0,,Scheduled
285687419,1201744,,,,0.0,,Scheduled
285888433,993155,24.0,,,90.0,,Scheduled
285906193,907070,15.0,,,60.0,,Scheduled
285523467,8002553,,,,0.0,,Scheduled
285525631,9068704,,,,0.0,,Scheduled
285537225,9076697,,,,0.0,,Scheduled
285689089,846525,,,,63.0,,Scheduled
280194022,9013893,14.0,-30.0,,0.0,,Scheduled
277254827,9015799,20.0,180.0,,194.0,,Scheduled
280186659,9013905,31.0,0.0,,42.0,,Scheduled
285555727,9058104,,,,0.0,,Scheduled
285467935,8000871,16.0,420.0,,480.0,,Scheduled
285647802,1200438,,,,0.0,,Scheduled
254154451,3475408,,,,0.0,,Scheduled
277253912,9067928,7.0,-90.0,,-80.0,,Scheduled
283819312,9013925,,,,0.0,,Scheduled
282137883,3475528,,,,0.0,,Scheduled
279010349,9015143,6.0,-237.0,,0.0,,Scheduled
285421586,9088621,,,,0.0,,Scheduled
285904644,906491,,,,0.0,,Scheduled
285904140,906291,14.0,-40.0,,0.0,,Scheduled
285561884,8002549,,,,0.0,,Scheduled
285895081,993593,19.0,4.0,,0.0,,Scheduled
283801545,9033914,23.0,30.0,,30.0,,Scheduled
262959747,9049821,,,,0.0,,Scheduled
280182877,9014155,43.0,0.0,,30.0,,Scheduled
285525864,9023280,,,,0.0,,Scheduled
285536789,8000804,,,,0.0,,Scheduled
285423454,8000036,,,,0.0,,Scheduled
285899837,903915,,,,0.0,,Scheduled
283315980,9043453,7.0,19.0,,19.0,,Scheduled
257705262,9000042,40.0,0.0,,0.0,,Scheduled
285525350,8000049,,,,0.0,,Scheduled
284761438,3494062,,,,0.0,,Scheduled
285656272,1290178,,,,0.0,,Scheduled
285900495,994779,,,,0.0,,Scheduled
283316924,9084914,,,,101.0,,Scheduled
280185840,9014243,24.0,0.0,,30.0,,Scheduled
280191726,9013765,18.0,0.0,,24.0,,Scheduled
285533944,8002549,,,,0.0,,Scheduled
264504986,9005431,20.0,49.0,,49.0,,Scheduled
285901846,905720,,,,0.0,,Scheduled
275140544,9050381,,,,0.0,,Scheduled
285889511,904779,8.0,135.0,,75.0,,Scheduled
256661116,9087894,4.0,120.0,,120.0,,Scheduled
280186822,9014184,31.0,0.0,,30.0,,Scheduled
261503492,9000412,,,,0.0,,Scheduled
285561657,9049079,,,,0.0,,Scheduled
273196843,705222,,,,0.0,,Scheduled
285879100,994779,,,,0.0,,Scheduled
285525403,8005413,,,,0.0,,Scheduled
285891578,901191,33.0,,,130.0,,Scheduled
285538274,9013927,,,,0.0,,Scheduled
273197618,706176,1.0,-737.0,,0.0,,Scheduled
285639483,1200032,42.0,0.0,,0.0,,Scheduled
285523623,9098523,,,,0.0,,Scheduled
285899461,905900,,,,0.0,,Scheduled
256744400,9026845,2.0,17.0,,17.0,,Scheduled
285525399,8005413,,,,0.0,,Scheduled
283819309,9013925,,,,0.0,,Scheduled
285887314,902131,,,,0.0,,Scheduled
274324407,9001443,1.0,240.0,,240.0,,Scheduled
285218180,9093652,4.0,207.0,,207.0,,Scheduled
255948469,9067577,,,,0.0,,Scheduled
285438211,9101825,,,,0.0,,Scheduled
285905169,990042,,,,0.0,,Scheduled
285533818,8010304,,,,0.0,,Scheduled
285638672,1200364,37.0,0.0,,0.0,,Scheduled
273197589,705177,,,,0.0,,Scheduled
266932837,9007519,,,,0.0,,Scheduled
285902275,905804,,,,0.0,,Scheduled
285525476,8000049,,,,0.0,,Scheduled
285905595,904720,,,,0.0,,Scheduled
280183256,9013765,43.0,0.0,,18.0,,Scheduled
285525335,8000159,,,,0.0,,Scheduled
285908309,908000,,,,0.0,,Scheduled
285525689,9068704,,,,0.0,,Scheduled
285906161,110051,,,,0.0,,Scheduled
275140329,9010742,,,,0.0,,Scheduled
285899812,971381,,,,0.0,,Scheduled
285904643,906491,,,,0.0,,Scheduled
285672173,1201092,,,,165.0,,Scheduled
285525363,8000049,,,,0.0,,Scheduled
254165302,3485108,4.0,120.0,,120.0,,Scheduled
285468671,8000064,,,,0.0,,Scheduled
285525526,8000049,,,,0.0,,Scheduled
280190952,9014165,14.0,-6.0,,0.0,,Scheduled
285647868,846507,,,,0.0,,Scheduled
285653782,1200157,,,,0.0,,Scheduled
285525191,5100057,,,,0.0,,Scheduled
285525561,8010256,,,,0.0,,Scheduled
285899487,903915,,,,0.0,,Scheduled
285525388,8005413,,,,0.0,,Scheduled
285738600,9014507,15.0,30.0,,30.0,,Scheduled
285419963,8000193,,,,0.0,,Scheduled
285525498,8000049,,,,0.0,,Scheduled
285537421,9049320,,,,0.0,,Scheduled
283801467,9033896,13.0,30.0,,30.0,,Scheduled
255948532,9099524,,,,0.0,,Scheduled
285906475,907114,21.0,,,62.0,,Scheduled
285905866,110051,,,,0.0,,Scheduled
285525520,8000049,,,,0.0,,Scheduled
261503702,9000412,,,,0.0,,Scheduled
283316701,9003861,,,,0.0,,Scheduled
273205782,705377,2.0,156.0,,156.0,,Scheduled
285681637,1200244,,,,0.0,,Scheduled
285525349,8000049,,,,0.0,,Scheduled
285684192,1293137,3.0,309.0,,309.0,,Scheduled
285885158,990011,33.0,149.0,,89.0,,Scheduled
258444386,9026341,,,,0.0,,Scheduled
285888923,902661,,,,0.0,,Scheduled
285555231,9066582,,,,0.0,,Scheduled
280980055,705064,37.0,0.0,,30.0,,Scheduled
285904519,909002,,,,0.0,,Scheduled
285904291,966641,,,,0.0,,Scheduled
266932842,9007519,,,,0.0,,Scheduled
283801607,9034079,18.0,0.0,,30.0,,Scheduled
269091499,9046790,32.0,180.0,,180.0,,Scheduled
256744454,9090659,,,,0.0,,Scheduled
285676332,1202283,,,,0.0,,Scheduled
285898793,990042,,,,0.0,,Scheduled
285896511,994779,,,,0.0,,Scheduled
285647930,1220342,,,,0.0,,Scheduled
285683348,1200898,,,,153.0,,Scheduled
279000823,9043523,,,,0.0,,Scheduled
285896402,904141,20.0,,,129.0,,Scheduled
280183520,9013905,28.0,0.0,,42.0,,Scheduled
285683582,1200766,3.0,90.0,,90.0,,Scheduled
274323281,9084257,19.0,360.0,,360.0,,Scheduled
285421302,9014331,,,,0.0,,Scheduled
